date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:41:19	218723/218723	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/widgets.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/widgets.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:19	4425/4425	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/layout-blank-page.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/layout-blank-page.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:20	70782/70782	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/layout-empty.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/layout-empty.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:20	90734/90734	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/layout-boxed.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/layout-boxed.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:20	90750/90750	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/layout-collapsible-menu.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/layout-collapsible-menu.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:21	237331/237331	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/table-basic.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/table-basic.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:21	98256/98256	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/table-datatable-basic.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/table-datatable-basic.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:21	102514/102514	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/table-datatable-striped-table.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/table-datatable-striped-table.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:22	128002/128002	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/table-datatable-custom.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/table-datatable-custom.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:22	334587/334587	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/table-datatable-miscellaneous.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/table-datatable-miscellaneous.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:22	154685/154685	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:40%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-bootstrap-basic.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-bootstrap-basic.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:22	139796/139796	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-input-group-basic.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-input-group-basic.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:23	106458/106458	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-layouts.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-layouts.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:23	104867/104867	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-validation.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-validation.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:23	102283/102283	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-input-mask.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-input-mask.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:23	94885/94885	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-tom-select.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-tom-select.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:24	98980/98980	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-tagify.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-tagify.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:24	85409/85409	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:40%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-bootstrap-touchspin.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-bootstrap-touchspin.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:24	95536/95536	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-maxlength.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-maxlength.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:25	82450/82450	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:40%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-checkbox.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-checkbox.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:25	83963/83963	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-radio.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-radio.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:25	110969/110969	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-switches.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-switches.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:25	127948/127948	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-wizard.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-wizard.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:26	80949/80949	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-fileupload.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-fileupload.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:26	80029/80029	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-quill.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-quill.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:26	76310/76310	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-markdown.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-markdown.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:27	79215/79215	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-date-time-picker.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-date-time-picker.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:27	98579/98579	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-slider.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-slider.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:27	81129/81129	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:40%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-clipboard.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-clipboard.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:27	101310/101310	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:40%20GMT	https://designreset.com/equation/html/semi-dark-menu/form-autoComplete.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/form-autoComplete.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:28	130211/130211	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/user-account-settings.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/user-account-settings.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:28	94327/94327	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/pages-knowledge-base.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/pages-knowledge-base.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:28	94959/94959	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/pages-faq.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/pages-faq.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:29	82201/82201	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/pages-contact-us.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/pages-contact-us.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:29	3086/3086	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2018:21:44%20GMT	https://designreset.com/equation/html/semi-dark-menu/pages-error404.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/pages-error404.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:29	3047/3047	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:42%20GMT	https://designreset.com/equation/html/semi-dark-menu/pages-maintenence.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/pages-maintenence.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:29	7552/7552	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-boxed-signup.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-boxed-signup.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:30	3494/3494	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-boxed-password-reset.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-boxed-password-reset.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:30	4819/4819	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-boxed-2-step-verification.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-boxed-2-step-verification.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:30	7948/7948	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-cover-signin.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-cover-signin.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:30	8419/8419	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-cover-signup.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-cover-signup.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:31	5046/5046	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-cover-lockscreen.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-cover-lockscreen.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:31	4396/4396	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-cover-password-reset.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-cover-password-reset.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:31	5708/5708	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202023%2015:05:38%20GMT	https://designreset.com/equation/html/semi-dark-menu/auth-cover-2-step-verification.html	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/semi-dark-menu/auth-cover-2-step-verification.html	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:32	26349/26349	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2000:45:18%20GMT	https://designreset.com/equation/html/src/assets/img/coin.png	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/coin.png	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:32	4316/4316	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-8.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-8.jpg	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:32	3332/3332	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-12.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-12.jpg	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:32	4847/4847	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-19.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-19.jpg	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:33	14801/14801	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/g-8.png	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/g-8.png	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:33	3739/3739	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-6.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-6.jpg	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:33	4394/4394	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2021:20:52%20GMT	https://designreset.com/equation/html/src/assets/img/profile-3.jpeg	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/img/profile-3.jpg	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:34	80421/80421	---M--	200	added ('OK')	application/javascript	date:Wed,%2031%20May%202023%2001:32:54%20GMT	https://designreset.com/equation/html/src/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/bootstrap/js/bootstrap.bundle.min.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:34	18291/18291	---M--	200	added ('OK')	application/javascript	date:Fri,%2008%20Jun%202018%2016:38:40%20GMT	https://designreset.com/equation/html/src/plugins/src/perfect-scrollbar/perfect-scrollbar.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/perfect-scrollbar/perfect-scrollbar.min.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:34	4985/4985	---M--	200	added ('OK')	application/javascript	date:Fri,%2024%20Jan%202020%2022:48:40%20GMT	https://designreset.com/equation/html/src/plugins/src/mousetrap/mousetrap.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/mousetrap/mousetrap.min.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:34	6214/6214	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Sep%202022%2001:11:50%20GMT	https://designreset.com/equation/html/src/plugins/src/waves/waves.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/waves/waves.min.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:35	21485/21485	---M--	200	added ('OK')	application/javascript	date:Tue,%2004%20Oct%202022%2020:08:22%20GMT	https://designreset.com/equation/html/layouts/semi-dark-menu/app.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/layouts/semi-dark-menu/app.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:36	26782/26782	---M--	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2022:41:38%20GMT	https://designreset.com/equation/html/src/assets/js/dashboard/dash_1.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/js/dashboard/dash_1.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:36	487568/487568	---M--	200	added ('OK')	application/javascript	date:Thu,%2017%20Mar%202022%2021:18:02%20GMT	https://designreset.com/equation/html/src/plugins/src/apex/apexcharts.min.js	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/apex/apexcharts.min.js	(from https://designreset.com/equation/html/semi-dark-menu/)
18:41:37	8551/8551	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:50:08%20GMT	https://designreset.com/equation/html/src/plugins/css/light/perfect-scrollbar/perfect-scrollbar.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/light/perfect-scrollbar/perfect-scrollbar.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/plugins.css)
18:41:37	3861/3861	---M--	200	added ('OK')	text/css	date:Wed,%2006%20May%202020%2005:34:06%20GMT	https://designreset.com/equation/html/src/plugins/src/waves/waves.min.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/waves/waves.min.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/plugins.css)
18:41:37	96147/96147	---M--	200	added ('OK')	text/css	date:Thu,%2020%20Jul%202023%2021:39:26%20GMT	https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/structure.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/layouts/semi-dark-menu/css/light/structure.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/plugins.css)
18:41:37	249171/249171	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/main.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/main.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/plugins.css)
18:41:37	1026/1026	---M--	200	added ('OK')	text/css	date:Fri,%2020%20Dec%202019%2013:53:02%20GMT	https://designreset.com/equation/html/src/plugins/src/highlight/styles/monokai-sublime.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/highlight/styles/monokai-sublime.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/light/plugins.css)
18:41:38	271303/271303	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/main.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/main.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/dark/plugins.css)
18:41:38	8579/8579	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:55:30%20GMT	https://designreset.com/equation/html/src/plugins/css/dark/perfect-scrollbar/perfect-scrollbar.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/dark/perfect-scrollbar/perfect-scrollbar.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/dark/plugins.css)
18:41:38	101796/101796	---M--	200	added ('OK')	text/css	date:Thu,%2020%20Jul%202023%2021:39:30%20GMT	https://designreset.com/equation/html/layouts/semi-dark-menu/css/dark/structure.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/layouts/semi-dark-menu/css/dark/structure.css	(from https://designreset.com/equation/html/layouts/semi-dark-menu/css/dark/plugins.css)
18:41:38	10719/10719	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/components/list-group.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/components/list-group.css	(from https://designreset.com/equation/html/semi-dark-menu/user-profile.html)
18:41:39	27426/27426	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/users/user-profile.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/users/user-profile.css	(from https://designreset.com/equation/html/semi-dark-menu/user-profile.html)
18:41:39	10999/10999	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:48%20GMT	https://designreset.com/equation/html/src/assets/css/dark/components/list-group.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/components/list-group.css	(from https://designreset.com/equation/html/semi-dark-menu/user-profile.html)
18:41:39	28830/28830	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:48%20GMT	https://designreset.com/equation/html/src/assets/css/dark/users/user-profile.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/users/user-profile.css	(from https://designreset.com/equation/html/semi-dark-menu/user-profile.html)
18:41:40	1283/1283	---M--	200	added ('OK')	text/css	date:Mon,%2004%20Jun%202018%2005:51:08%20GMT	https://designreset.com/equation/html/src/plugins/src/notification/snackbar/snackbar.min.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/notification/snackbar/snackbar.min.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:40	24273/24273	---M--	200	added ('OK')	text/css	date:Sat,%2008%20Jan%202022%2019:04:26%20GMT	https://designreset.com/equation/html/src/plugins/src/sweetalerts2/sweetalerts2.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/src/sweetalerts2/sweetalerts2.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:40	15129/15129	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/components/modal.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/components/modal.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:41	66531/66531	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:50:08%20GMT	https://designreset.com/equation/html/src/plugins/css/light/editors/quill/quill.snow.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/light/editors/quill/quill.snow.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:41	70587/70587	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Aug%202023%2021:01:30%20GMT	https://designreset.com/equation/html/src/assets/css/light/apps/mailbox.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/light/apps/mailbox.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:41	5467/5467	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:50:08%20GMT	https://designreset.com/equation/html/src/plugins/css/light/sweetalerts2/custom-sweetalert.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/light/sweetalerts2/custom-sweetalert.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:41	16951/16951	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:48%20GMT	https://designreset.com/equation/html/src/assets/css/dark/components/modal.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/components/modal.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:42	70747/70747	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:55:32%20GMT	https://designreset.com/equation/html/src/plugins/css/dark/editors/quill/quill.snow.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/dark/editors/quill/quill.snow.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:42	72817/72817	---M--	200	added ('OK')	text/css	date:Thu,%2010%20Aug%202023%2014:59:46%20GMT	https://designreset.com/equation/html/src/assets/css/dark/apps/mailbox.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/assets/css/dark/apps/mailbox.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
18:41:42	5798/5798	---M--	200	added ('OK')	text/css	date:Sat,%2005%20Aug%202023%2023:55:32%20GMT	https://designreset.com/equation/html/src/plugins/css/dark/sweetalerts2/custom-sweetalert.css	C:/My%20Web%20Sites/Xuong/designreset.com/equation/html/src/plugins/css/dark/sweetalerts2/custom-sweetalert.css	(from https://designreset.com/equation/html/semi-dark-menu/app-mailbox.html)
